GSR_Mean,GSR_Std,GSR_Variance,GSR_Min,GSR_Max,GSR_Range,GSR_PeakCount,GSR_ValleyCount,GSR_PeakMeanAmp,GSR_AUC,GSR_Slope,GSR_PeakTimeRatio,label,participant,video,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7,Valence_Cat,Arousal_Cat
6.756916613944149,1.431029321450462,2.047844918850969,4.3883776657430005,10.099908571815144,5.711530906072143,6.0,10.0,8.923071578483775,2452127.2809962737,1.023467607934586e-06,0.0330663227769097,1,129,8,0.9999999958272712,1.8234595381815742e-09,9.406789434785202e-10,1.573196523548918e-10,6.518174692948666e-10,3.376613523374301e-10,1.1439220308969567e-10,1.4740000582197235e-10,1,0
2.1880358561764037,0.0277395548770033,0.0007694829047742,2.1376590872537977,2.231070915416582,0.0934118281627842,62.0,118.0,2.2117176402393195,756069.2387403401,-2.732086798904788e-07,0.3588502899741859,2,129,9,0.9999999999972268,4.152882949073169e-13,1.0889885288992021e-12,9.427148821917963e-13,8.305293696860993e-15,1.7113194645134763e-14,1.4219813233185694e-13,1.5868255592644997e-13,0,0
2.570761943218608,0.0297956551801817,0.0008877810676162,2.516031334205423,2.6213470322098567,0.1053156980044338,30.0,51.0,2.5940711370674845,588403.6882495322,-4.297854693443813e-07,0.2621415214693906,2,129,10,0.9999999999924604,1.127078226674577e-12,2.9662203927427346e-12,2.5605952785958457e-12,2.2742085994832342e-14,4.7837660568359085e-14,3.85082741070209e-13,4.304367694935224e-13,0,0
11.244497547978336,3.05927375844921,9.359155929135952,4.082379069675937,16.976015270675088,12.89363620099915,27.0,34.0,13.749760128260109,3354384.585861712,7.139734725800575e-06,0.1810173173233572,0,129,11,0.9999999782889968,3.2516862291426723e-09,8.523905515157164e-09,7.380965242386911e-09,6.496144758728455e-11,1.3394864724631566e-10,1.1130681871701646e-09,1.2424688449040775e-09,1,1
13.07903742063168,3.96748117771527,15.740906895524944,6.314404674165328,18.19774454460345,11.883339870438125,13.0,18.0,16.35996099025836,1926126.0795935704,8.382015082757961e-05,0.1765476780585187,3,129,12,0.999999976611278,1.752242359710089e-08,1.516330636522525e-09,2.642162932950322e-09,1.6260246455081767e-10,5.243297549260691e-10,5.149537804484302e-10,5.059186785694539e-10,0,1
14.492565312363432,1.1581829023441883,1.3413876352824083,12.471626529500586,17.900558099541485,5.428931570040898,12.0,26.0,15.867147596543688,2036757.0677369435,-1.685969068737744e-05,0.1707711026832409,3,129,13,0.999999981604998,7.958634949138145e-09,4.116269907243692e-09,6.955978396482032e-10,2.91747600132325e-09,1.4795896247275655e-09,5.011808762695308e-10,7.262526291677124e-10,0,1
11.655597269453162,1.303779111084537,1.699839970500385,9.973051181576508,14.875484206400383,4.9024330248238766,10.0,16.0,13.62114647103354,4237334.545354619,-1.128035281215686e-05,0.0550136708972179,1,132,2,0.9999999988850312,1.669761765737873e-10,4.3777492330558493e-10,3.7903911546022365e-10,3.335865932162809e-12,6.879715612662452e-12,5.716230341052694e-11,6.380087051095027e-11,1,0
7.893628714557611,1.2876438767649956,1.6580267533703874,6.26310697696366,11.098496924755528,4.835389947791868,2.0,6.0,8.844634931944869,2713023.598798278,-1.2604447103793982e-05,0.0116380903057617,2,132,3,0.9999999998622556,5.307258023645585e-11,3.714276080020368e-11,2.386153446399465e-12,1.5891461573958154e-11,1.9825042827116508e-11,4.695286895356758e-12,4.7311483515881706e-12,0,0
9.381365715027504,0.4699660819527251,0.2208681181859955,8.604466801381273,10.30178116964216,1.697314368260887,3.0,6.0,10.19881944416614,1809881.2241485897,-8.343597619129459e-06,0.0311003296634944,0,132,4,0.9999999997420748,1.8180467725262108e-10,1.3363275064445892e-11,2.811569557663123e-12,2.0795576124542966e-11,1.6455813062390295e-11,1.7016149518915065e-11,5.6786657202419146e-12,1,1
10.777720852632138,1.3870787887686509,1.923987566251908,9.129766775667653,16.293201842910268,7.163435067242615,7.0,11.0,12.256695725725011,3397794.15324322,-1.3941532632191368e-05,0.044407508675324,1,132,5,0.9999999979063572,3.1350563481991744e-10,8.218841130321281e-10,7.119780271888982e-10,6.267659266716432e-12,1.2916458570408706e-11,1.073142097657226e-10,1.1977662388515291e-10,1,0
11.147731782667018,0.6800937019857761,0.4625274434807176,10.10210209707216,12.970027778162716,2.867925681090558,4.0,6.0,12.40060204859443,1627145.6678031106,-1.4244300030657833e-05,0.0548084103505683,0,132,6,0.9999999950429634,2.542598916143093e-09,1.6676833712906411e-09,4.1264079595526876e-10,1.895713566781084e-11,7.060536580330308e-12,1.8770683029817517e-10,1.2038931478778693e-10,1,1
14.758753281161546,2.068610676294294,4.279150130078736,10.024673893598608,19.61121598912175,9.58654209552314,15.0,22.0,16.76963701982118,3202032.536892977,1.018488084769966e-06,0.1382749736125258,3,132,7,0.9999999672222152,1.4323714714032748e-08,7.389349807589691e-09,1.2359671365425704e-09,5.120017963817462e-09,2.65233752114218e-09,8.985731741078114e-10,1.1578247354310123e-09,0,1
10.731670750717392,1.4939712041757245,2.2319499589062635,8.830410391398594,16.741357581901244,7.91094719050265,7.0,11.0,12.729439424414709,3894585.6512466106,-1.3047000322975435e-05,0.0385773765730614,1,132,8,0.9999999940059536,3.0760654571110462e-09,2.016336670475663e-09,4.979267566761243e-10,2.2925547822420363e-11,8.539131639223788e-12,2.2693468891114937e-10,1.4531835074721196e-10,1,0
7.751855588451423,1.1865327126538,1.4078598781975853,6.228457557393786,10.655340526388557,4.426882968994769,4.0,5.0,9.420344018358117,2678629.7529791705,-1.161336500830511e-05,0.0231516316112378,2,132,9,0.9999999994845928,2.0266985399086158e-10,1.3724895269131732e-10,9.610545286616849e-12,5.7784851481366896e-11,7.188549528205742e-11,1.705368687799576e-11,1.9153768786630222e-11,0,0
10.086221070389469,1.3559147864600445,1.8385049081409877,8.223436786465896,14.093472721902526,5.870035935436629,2.0,5.0,13.092652689310125,2308564.251180687,-1.981934515296201e-05,0.0174761014312927,2,132,10,0.9999999964374584,2.668600592976622e-09,2.3100900129233674e-10,4.026246342783492e-10,2.477212881727802e-11,7.988475484210112e-11,7.845138361494641e-11,7.71998646508301e-11,0,0
12.960309907862566,1.3593813671029678,1.8479177012267336,10.704448814463133,18.662922647549145,7.958473833086012,16.0,20.0,14.811231559294797,3866230.5100940582,-8.738205982326275e-06,0.1072695213768043,0,132,11,0.9999999838847566,7.042410109215949e-09,3.633377293730734e-09,6.075236996162242e-10,2.516741315024632e-09,1.3042483832741181e-09,4.418251984616933e-10,5.691170587483908e-10,1,1
11.821750474919057,2.2889928178245,5.239488120052143,9.297177003839712,17.595283684061545,8.298106680221833,6.0,9.0,14.654167636322832,1740965.336003498,4.216169627791471e-05,0.0814835437193163,3,132,12,0.9999999688354996,1.848562480188892e-08,3.904103559174446e-09,5.083228132702333e-09,5.2698929085629277e-11,1.4319554382498066e-09,2.755194175520645e-10,1.931370228747449e-09,0,1
10.151434762433736,0.5880130437908956,0.3457593396682336,9.250846867914614,11.60604464776459,2.3551977798499752,4.0,7.0,10.836211386265408,1426662.061631917,-1.4226458181261504e-05,0.0569237008944136,3,132,13,0.999999999499814,2.185571732592437e-10,1.1289577054562492e-10,1.8853882206320067e-11,7.793578401599231e-11,4.05608936109679e-11,1.3721089498973698e-11,1.766116754106228e-11,0,1
7.863476456089152,0.7682427199458739,0.5901968767498345,7.072015632579355,11.285890827580348,4.213875195000993,13.0,28.0,8.679293805125608,2858727.6353068594,4.952944708667029e-06,0.0715177721663833,1,133,2,0.9999999958128504,2.4836678914071644e-09,5.245606862425645e-10,6.829562463934265e-10,7.080267723167329e-12,1.9239910341563143e-10,3.701428705772813e-11,2.5947197751143707e-10,1,0
11.726706449121655,0.9219722646385022,0.8500328567626484,10.679118437580383,15.108989527580803,4.42987109000042,13.0,25.0,12.955515297611514,4030446.103293357,-8.146610209736735e-06,0.0756475869874512,2,133,3,0.9999999953417662,3.284600749199993e-09,2.413832289521281e-10,5.075726362426712e-11,3.7520214026202903e-10,2.971874059340046e-10,3.0730368269857616e-10,1.0179929638550387e-10,0,0
8.002462287057485,0.1626950013289088,0.0264696634574136,7.775741251121235,8.458594116150907,0.6828528650296724,5.0,12.0,8.301477106159565,1543859.0301595244,-1.5034290861229656e-06,0.0518338827724907,0,133,4,0.9999999993271113,3.45107201566617e-10,2.2636800388084034e-10,5.6029674821982944e-11,2.573658869771428e-12,9.583634530292494e-13,2.5479873495376936e-11,1.6372368151934154e-11,1,1
7.518465004966838,0.3606507900828621,0.1300689923873927,6.982266733961611,8.334321326558308,1.3520545925966978,10.0,17.0,7.843152398350055,2370278.724368845,-3.7570342329331418e-06,0.0634392981076057,1,133,5,0.9999999997679004,3.475425476475581e-11,9.112373851959388e-11,7.890719732579786e-11,6.950052241576501e-13,1.4319717307029937e-12,1.1900854911452196e-11,1.32870064972969e-11,1,0
8.992634268827903,0.5680984233142568,0.3227358185721445,7.769493882060511,10.343854023850673,2.5743601417901623,8.0,14.0,9.741421042244994,1312583.1581102042,4.983030825993553e-06,0.1096168207011366,0,133,6,0.999999991689758,4.264494247817899e-09,2.794519578141032e-09,6.913758859464178e-10,3.1763886025808283e-11,1.1832778485415226e-11,3.1454195695246166e-10,2.017139214489681e-10,1,1
14.646811701947453,0.960312063275927,0.922199258873268,12.73637580580684,17.166742668108554,4.430366862301714,17.0,25.0,15.786059086878016,3177744.2311826693,-1.2480144187989101e-07,0.1567116367608626,3,133,7,0.999999987049612,5.6589542844091665e-09,2.9193621098772727e-09,4.882581891727516e-10,2.0231323889529303e-09,1.047926134268413e-09,3.5501276513014235e-10,4.5774250726695294e-10,0,1
8.32641554502571,0.7957327840098624,0.6331906635480862,7.586915591744091,11.637192527161323,4.050276935417232,10.0,32.0,9.589296935508616,3021706.29727403,-4.619538444094966e-06,0.0551105379615163,1,133,8,0.9999999961676136,2.8709078735608403e-09,2.4855647120229524e-10,4.3304258030475526e-10,2.6639418685754097e-11,8.592567596525882e-11,8.438944564035005e-11,8.292507344617168e-11,1,0
10.611841585808763,0.5265314833155108,0.277235402922432,9.786440405654051,12.330067612848415,2.543627207194362,14.0,27.0,11.369185664724888,3666889.952963812,-3.581341739698416e-06,0.0810307106393323,2,133,9,0.9999999952917032,3.5338289266530903e-09,3.0255454823993513e-10,5.311137658936485e-10,3.246457247860903e-11,1.042297540904792e-10,1.0326924018335735e-10,1.0083604091770992e-10,0,0
9.293842328503995,0.3187248006137689,0.1015854985262867,8.861812364483892,10.111325727135014,1.249513362651122,10.0,16.0,9.698510258722122,2127202.143139514,-2.997231609392235e-06,0.0873805071564635,2,133,10,0.9999999986301614,7.026362882969597e-10,4.608413359072016e-10,1.1403158232213612e-10,5.23846629632246e-12,1.951127817570364e-12,5.1870097391936045e-11,3.3269423630538276e-11,0,0
8.811344241040775,0.6980228879278338,0.4872359520711132,7.465173787296612,10.580263902686209,3.115090115389595,22.0,32.0,9.514443610003836,2628539.741900596,-2.9016607084368694e-06,0.1474955918931059,0,133,11,0.9999999927349582,5.4426499035294105e-09,4.71096588767746e-10,8.207095181595923e-10,5.0502996669320926e-11,1.6290079850592919e-10,1.5998785743286168e-10,1.5719439747576823e-10,1,1
17.778926584643425,0.9290291762861226,0.8630952103908714,15.68856469981577,20.5496689898574,4.861104290041629,11.0,21.0,19.00150529105045,2618268.0621621227,6.593713227087709e-06,0.1493864968187466,3,133,12,0.9999999900960862,5.874366765151576e-09,1.241493299799008e-09,1.6148370127778215e-09,1.673592851303056e-11,4.5539305774260007e-10,8.76002252950642e-11,6.134872771975776e-10,0,1
15.832220216652836,0.989688077288556,0.9794824903271186,13.58110112711513,18.152701659450376,4.571600532335246,11.0,18.0,17.200711195545907,2225030.517313412,-1.8707166156392165e-05,0.1565401774596375,3,133,13,0.9999999845806624,7.888632162615947e-09,5.182454319620111e-09,1.2922655627670995e-09,5.919450314174421e-11,2.1939687948200788e-11,5.838172686079446e-10,3.910340721480316e-10,0,1
